%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1685054326354115400,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,22.200000762939453,0.0,54326.42578125,1.0
1685054326354197600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,22.200000762939453,0.0,54326.43359375,1.0
1685054326354208600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,41.70000076293945,0.0,54326.4453125,1.0
1685054326539989900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,41.70000076293945,0.0,54326.45703125,1.0
1685054326540111100,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,41.70000076293945,0.0,54326.46484375,1.0
1685054326540117200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,41.70000076293945,0.0,54326.4765625,1.0
1685054326540188300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,41.70000076293945,0.0,54326.484375,1.0
1685054326540242100,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,41.70000076293945,0.0,54326.49609375,1.0
1685054326540253000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,41.70000076293945,0.0,54326.5078125,1.0
1685054326540323700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,41.70000076293945,0.0,54326.515625,1.0
1685054326540331300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,41.70000076293945,0.0,54326.5234375,1.0
1685054326540406700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,41.70000076293945,0.0,54326.53515625,1.0
1685054326540412500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,30.0,9.100000381469727,54326.546875,1.0
1685054326540484800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,30.0,9.100000381469727,54326.5546875,1.0
1685054326540496100,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,30.0,9.100000381469727,54326.56640625,1.0
1685054326540560300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,30.0,9.100000381469727,54326.57421875,1.0
1685054326540564900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,30.0,9.100000381469727,54326.5859375,1.0
1685054326621384000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,30.0,9.100000381469727,54326.59375,1.0
1685054326621400600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,30.0,9.100000381469727,54326.60546875,1.0
1685054326621415800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,30.0,9.100000381469727,54326.61328125,1.0
1685054326621448600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,30.0,9.100000381469727,54326.625,1.0
1685054326621468900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,30.0,9.100000381469727,54326.63671875,1.0
1685054326621508300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,33.29999923706055,0.0,54326.64453125,1.0
1685054326621513300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,33.29999923706055,0.0,54326.65625,1.0
1685054326621575600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,33.29999923706055,0.0,54326.6640625,1.0
1685054326621609500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,33.29999923706055,0.0,54326.67578125,1.0
1685054326621637900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,33.29999923706055,0.0,54326.68359375,1.0
1685054326621643300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,33.29999923706055,0.0,54326.6953125,1.0
1685054326621724400,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,33.29999923706055,0.0,54326.70703125,1.0
1685054326621740700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,33.29999923706055,0.0,54326.71484375,1.0
1685054326719705800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,33.29999923706055,0.0,54326.7265625,1.0
1685054326719722300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,33.29999923706055,0.0,54326.734375,1.0
1685054326719727100,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,22.200000762939453,0.0,54326.74609375,1.0
1685054326719754000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,22.200000762939453,0.0,54326.75390625,1.0
1685054326719765100,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,22.200000762939453,0.0,54326.765625,1.0
1685054326719776000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,22.200000762939453,0.0,54326.7734375,1.0
1685054326719822300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,22.200000762939453,0.0,54326.78515625,1.0
1685054326719847300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,22.200000762939453,0.0,54326.796875,1.0
1685054326719850200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,22.200000762939453,0.0,54326.8046875,1.0
1685054326765195600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,22.200000762939453,0.0,54326.828125,1.0
1685054326765207200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,22.200000762939453,0.0,54326.83203125,1.0
1685054326765298400,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,22.200000762939453,0.0,54326.8359375,1.0
1685054326765313600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,50.0,9.100000381469727,54326.84375,1.0
1685054326765376800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,50.0,9.100000381469727,54326.85546875,1.0
1685054326765384600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,50.0,9.100000381469727,54326.8671875,1.0
1685054326811913700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,50.0,9.100000381469727,54326.875,1.0
1685054326811928000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,50.0,9.100000381469727,54326.88671875,1.0
1685054326811995900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,50.0,9.100000381469727,54326.89453125,1.0
1685054326812002100,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,50.0,9.100000381469727,54326.90625,1.0
1685054326859033500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,50.0,9.100000381469727,54326.9140625,1.0
1685054326859041800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,50.0,9.100000381469727,54326.92578125,1.0
1685054326859058800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,50.0,9.100000381469727,54326.93359375,1.0
1685054326859145300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,83.30000305175781,90.0,0.0,54326.9453125,1.0
1685054326859181800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,83.30000305175781,90.0,0.0,54326.95703125,1.0
1685054326905363600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,83.30000305175781,90.0,0.0,54326.96484375,1.0
1685054326905382600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,83.30000305175781,90.0,0.0,54326.9765625,1.0
1685054326905404300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,83.30000305175781,90.0,0.0,54326.984375,1.0
1685054326905409900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,83.30000305175781,90.0,0.0,54326.99609375,1.0
1685054326905449700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,83.30000305175781,90.0,0.0,54327.00390625,1.0
1685054326953271000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,83.30000305175781,90.0,0.0,54327.015625,1.0
1685054326953278000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,83.30000305175781,90.0,0.0,54327.0234375,1.0
1685054326953357700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,83.30000305175781,90.0,0.0,54327.03515625,1.0
1685054326953363100,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.046875,1.0
1685054327029617500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.0546875,1.0
1685054327029622900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.06640625,1.0
1685054327029688500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.07421875,1.0
1685054327029701200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.0859375,1.0
1685054327029711700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.09375,1.0
1685054327078486100,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.10546875,1.0
1685054327078500300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.1171875,1.0
1685054327078504000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.125,1.0
1685054327078512300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.13671875,1.0
1685054327078523600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,12.5,0.0,54327.14453125,1.0
1685054327078529800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,30.0,9.100000381469727,54327.15625,1.0
1685054327078539500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,30.0,9.100000381469727,54327.17578125,1.0
1685054327078544800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,30.0,9.100000381469727,54327.17578125,1.0
1685054327125851700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,30.0,9.100000381469727,54327.18359375,1.0
1685054327125969800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,30.0,9.100000381469727,54327.1953125,1.0
1685054327126032200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,30.0,9.100000381469727,54327.20703125,1.0
1685054327126037900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,30.0,9.100000381469727,54327.21484375,1.0
1685054327126174700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,30.0,9.100000381469727,54327.2265625,1.0
1685054327180342200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,30.0,9.100000381469727,54327.234375,1.0
1685054327180355700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,22.200000762939453,71.4000015258789,30.0,9.100000381469727,54327.24609375,1.0
1685054327180420500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,83.30000305175781,63.599998474121094,0.0,54327.25390625,1.0
1685054327180426200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,83.30000305175781,63.599998474121094,0.0,54327.265625,1.0
1685054327180478900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,83.30000305175781,63.599998474121094,0.0,54327.27734375,1.0
1685054327229847800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,83.30000305175781,63.599998474121094,0.0,54327.28515625,1.0
1685054327229853900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,83.30000305175781,63.599998474121094,0.0,54327.296875,1.0
1685054327229906400,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,83.30000305175781,63.599998474121094,0.0,54327.3046875,1.0
1685054327229914000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,83.30000305175781,63.599998474121094,0.0,54327.31640625,1.0
1685054327229917500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,83.30000305175781,63.599998474121094,0.0,54327.32421875,1.0
1685054327284391500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,83.30000305175781,63.599998474121094,0.0,54327.3359375,1.0
1685054327284405900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,83.30000305175781,63.599998474121094,0.0,54327.34765625,1.0
1685054327284410300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,76.9000015258789,33.29999923706055,18.200000762939453,54327.35546875,1.0
1685054327284418100,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,76.9000015258789,33.29999923706055,18.200000762939453,54327.3671875,1.0
1685054327284421700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,76.9000015258789,33.29999923706055,18.200000762939453,54327.375,1.0
1685054327333119000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,76.9000015258789,33.29999923706055,18.200000762939453,54327.38671875,1.0
1685054327333131200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,76.9000015258789,33.29999923706055,18.200000762939453,54327.39453125,1.0
1685054327333186600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,76.9000015258789,33.29999923706055,18.200000762939453,54327.40625,1.0
1685054327333192900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,76.9000015258789,33.29999923706055,18.200000762939453,54327.4140625,1.0
1685054327333247600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,76.9000015258789,33.29999923706055,18.200000762939453,54327.42578125,1.0
1685054327395041000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,76.9000015258789,33.29999923706055,18.200000762939453,54327.43359375,1.0
1685054327395053200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,76.9000015258789,33.29999923706055,18.200000762939453,54327.4453125,1.0
1685054327395056900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,30.0,0.0,54327.45703125,1.0
1685054327395067200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,30.0,0.0,54327.46484375,1.0
1685054327395079800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,30.0,0.0,54327.4765625,1.0
1685054327395085500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,30.0,0.0,54327.484375,1.0
1685054327442998700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,30.0,0.0,54327.49609375,1.0
1685054327443010500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,30.0,0.0,54327.50390625,1.0
1685054327443094200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,30.0,0.0,54327.515625,1.0
1685054327443107200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,30.0,0.0,54327.5234375,1.0
1685054327443168600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,30.0,0.0,54327.53515625,1.0
1685054327493171700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,30.0,0.0,54327.546875,1.0
1685054327493201500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,45.5,9.100000381469727,54327.5546875,1.0
1685054327493211000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,45.5,9.100000381469727,54327.56640625,1.0
1685054327493279900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,45.5,9.100000381469727,54327.57421875,1.0
1685054327493350500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,45.5,9.100000381469727,54327.5859375,1.0
1685054327551546700,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,45.5,9.100000381469727,54327.59375,1.0
1685054327551641400,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,45.5,9.100000381469727,54327.60546875,1.0
1685054327551646300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,45.5,9.100000381469727,54327.6171875,1.0
1685054327551769500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,45.5,9.100000381469727,54327.625,1.0
1685054327551780600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,45.5,9.100000381469727,54327.63671875,1.0
1685054327607879300,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,71.4000015258789,45.5,9.100000381469727,54327.64453125,1.0
1685054327607885600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,46.20000076293945,0.0,54327.65625,1.0
1685054327607937900,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,46.20000076293945,0.0,54327.6640625,1.0
1685054327607976000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,46.20000076293945,0.0,54327.67578125,1.0
1685054327608053600,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,46.20000076293945,0.0,54327.68359375,1.0
1685054327608067200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,46.20000076293945,0.0,54327.6953125,1.0
1685054327671596500,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,46.20000076293945,0.0,54327.70703125,1.0
1685054327671680800,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,46.20000076293945,0.0,54327.71484375,1.0
1685054327671687100,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,46.20000076293945,0.0,54327.7265625,1.0
1685054327671748400,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,46.20000076293945,0.0,54327.734375,1.0
1685054327671838000,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,46.20000076293945,0.0,54327.74609375,1.0
1685054327671844200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,71.4000015258789,25.0,9.100000381469727,54327.75390625,1.0
1685054327671893200,0,0,8,-2,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,12.5,71.4000015258789,25.0,9.100000381469727,54327.765625,1.0
